id,name,gender,age,location,income,job_history,collateral_pct,credit_history,score,status,timestamp
0001,Amit C.,Male,65,Urban,477737,4.9,0.33,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.136834
0002,Sunita P.,Female,19,Urban,200529,4.7,0.369,Clean,45,DENIED,2026-04-11T18:12:15.136834
0003,Kavita Y.,Female,46,Urban,191625,1.6,0.558,Clean,45,DENIED,2026-04-11T18:12:15.137832
0004,Rahul C.,Male,66,Urban,514782,3.0,0.41,2-3 Defaults,55,UNDER REVIEW,2026-04-11T18:12:15.137832
0005,Aarti G.,Female,64,Urban,400059,3.8,0.36000000000000004,1 Default,45,DENIED,2026-04-11T18:12:15.137832
0006,Sunil S.,Male,20,Urban,461990,1.7,0.13,Clean,38,DENIED,2026-04-11T18:12:15.137832
0007,Aarti S.,Female,47,Rural,302492,2.1,0.25200000000000006,1 Default,40,DENIED,2026-04-11T18:12:15.137832
0008,Prakash P.,Male,47,Urban,599865,0.0,0.66,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.137832
0009,Aarti G.,Female,32,Urban,657684,0.2,0.27,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.137832
0010,Prakash M.,Male,43,Rural,461607,5.6,0.21,2-3 Defaults,51,UNDER REVIEW,2026-04-11T18:12:15.137832
0011,Pooja V.,Female,55,Rural,312061,4.3,0.47700000000000004,2-3 Defaults,49,DENIED,2026-04-11T18:12:15.137832
0012,Rajesh S.,Male,42,Rural,421861,1.6,0.25,1 Default,39,DENIED,2026-04-11T18:12:15.137832
0013,Sunita S.,Female,25,Rural,378170,4.6,0.531,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.137832
0014,Sunita K.,Female,27,Urban,506526,2.7,0.369,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.137832
0015,Fatima S.,Female,19,Rural,520772,4.7,0.558,1 Default,64,UNDER REVIEW,2026-04-11T18:12:15.137832
0016,Sunita S.,Female,66,Urban,466601,2.5,0.29700000000000004,Clean,48,DENIED,2026-04-11T18:12:15.137832
0017,Sunita K.,Female,31,Rural,648139,2.1,0.234,Clean,61,UNDER REVIEW,2026-04-11T18:12:15.137832
0018,Arun P.,Male,32,Urban,206300,3.9,0.36,Clean,44,DENIED,2026-04-11T18:12:15.137832
0019,Sunil Y.,Male,63,Urban,402006,2.4,0.6,2-3 Defaults,48,DENIED,2026-04-11T18:12:15.137832
0020,Rekha P.,Female,52,Urban,278093,6.7,0.549,Clean,72,APPROVED,2026-04-11T18:12:15.137832
0021,Fatima K.,Female,30,Rural,600244,5.1,0.234,Clean,78,UNDER REVIEW,2026-04-11T18:12:15.137832
0022,Anjali K.,Female,69,Rural,535519,4.5,0.234,1 Default,57,UNDER REVIEW,2026-04-11T18:12:15.137832
0023,Rajesh S.,Male,46,Urban,640379,0.0,0.53,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.137832
0024,Rajesh S.,Male,44,Urban,667736,2.1,0.36,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.137832
0025,Sunita K.,Female,42,Urban,466601,7.0,0.18000000000000002,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.137832
0026,Rajesh G.,Male,36,Urban,558507,3.6,0.4,Clean,71,APPROVED,2026-04-11T18:12:15.137832
0027,Anil S.,Male,55,Urban,150000,4.2,0.3,Clean,43,DENIED,2026-04-11T18:12:15.137832
0028,Arun K.,Male,43,Urban,486699,6.6,0.57,1 Default,61,UNDER REVIEW,2026-04-11T18:12:15.137832
0029,Sanjay S.,Male,60,Rural,246141,2.3,0.44,Clean,45,DENIED,2026-04-11T18:12:15.137832
0030,Fatima S.,Female,38,Rural,360208,7.7,0.18000000000000002,Recent defaults,25,DENIED,2026-04-11T18:12:15.137832
0031,Vijay C.,Male,26,Rural,745286,1.8,0.45,1 Default,56,UNDER REVIEW,2026-04-11T18:12:15.137832
0032,Prakash S.,Male,60,Rural,312679,6.8,0.54,1 Default,62,UNDER REVIEW,2026-04-11T18:12:15.137832
0033,Priya S.,Female,56,Rural,439988,5.3,0.216,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.137832
0034,Sunita V.,Female,20,Rural,121125,6.9,0.324,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.137832
0035,Prakash S.,Male,22,Urban,788438,2.5,0.37,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.137832
0036,Priya G.,Female,20,Urban,543642,2.0,0.5850000000000001,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.137832
0037,Anil P.,Male,60,Urban,777983,5.6,0.46,Clean,80,APPROVED,2026-04-11T18:12:15.137832
0038,Sanjay P.,Male,44,Urban,364091,6.7,0.39,Clean,64,UNDER REVIEW,2026-04-11T18:12:15.137832
0039,Rekha G.,Female,68,Urban,440812,1.6,0.459,1 Default,45,DENIED,2026-04-11T18:12:15.137832
0040,Fatima Y.,Female,32,Urban,554351,4.8,0.324,Clean,66,UNDER REVIEW,2026-04-11T18:12:15.137832
0041,Anjali K.,Female,61,Rural,602547,3.2,0.378,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.137832
0042,Sanjay C.,Male,40,Rural,393642,3.3,0.22,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.137832
0043,Sunil G.,Male,20,Rural,422467,3.4,0.52,Clean,62,UNDER REVIEW,2026-04-11T18:12:15.137832
0044,Fatima Y.,Female,60,Urban,387892,6.0,0.225,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.137832
0045,Aarti C.,Female,38,Rural,293173,4.5,0.41400000000000003,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.137832
0046,Kavita K.,Female,53,Rural,524733,4.4,0.216,1 Default,57,UNDER REVIEW,2026-04-11T18:12:15.137832
0047,Aarti G.,Female,61,Rural,445091,5.7,0.513,1 Default,64,UNDER REVIEW,2026-04-11T18:12:15.137832
0048,Rajesh P.,Male,61,Urban,292528,2.2,0.6,2-3 Defaults,48,DENIED,2026-04-11T18:12:15.137832
0049,Neha S.,Female,47,Urban,257829,4.9,0.387,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.137832
0050,Prakash K.,Male,67,Urban,790162,2.4,0.39,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.137832
0051,Manoj C.,Male,25,Urban,153756,4.5,0.13,Clean,36,DENIED,2026-04-11T18:12:15.137832
0052,Sunita K.,Female,28,Rural,121125,3.4,0.162,1 Default,30,DENIED,2026-04-11T18:12:15.137832
0053,Sunil V.,Male,46,Rural,548257,4.3,0.33,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.137832
0054,Rajesh P.,Male,22,Urban,673921,2.0,0.42,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.137832
0055,Geeta V.,Female,67,Rural,188642,1.9,0.459,Clean,47,DENIED,2026-04-11T18:12:15.137832
0056,Sanjay S.,Male,32,Rural,198140,3.2,0.52,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.137832
0057,Geeta S.,Female,57,Urban,150000,2.6,0.14400000000000002,2-3 Defaults,15,DENIED,2026-04-11T18:12:15.137832
0058,Kavita V.,Female,21,Urban,338991,3.4,0.432,Clean,62,UNDER REVIEW,2026-04-11T18:12:15.137832
0059,Priya K.,Female,34,Rural,496342,1.6,0.315,Clean,51,DENIED,2026-04-11T18:12:15.137832
0060,Amit C.,Male,19,Urban,434585,2.4,0.27,Clean,46,DENIED,2026-04-11T18:12:15.138834
0061,Anil Y.,Male,62,Rural,418603,5.4,0.05,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.138834
0062,Sunil S.,Male,37,Urban,182000,0.0,0.2,Clean,31,DENIED,2026-04-11T18:12:15.138834
0063,Rajesh G.,Male,62,Urban,554874,0.0,0.29,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.138834
0064,Kavita K.,Female,22,Rural,355355,1.7,0.30600000000000005,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.138834
0065,Sanjay C.,Male,29,Rural,380167,0.0,0.32,Clean,43,DENIED,2026-04-11T18:12:15.138834
0066,Aarti V.,Female,33,Rural,694911,3.9,0.261,Clean,68,UNDER REVIEW,2026-04-11T18:12:15.138834
0067,Aarti Y.,Female,49,Urban,575091,2.5,0.369,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.138834
0068,Sunil K.,Male,23,Urban,847539,3.6,0.5,Clean,70,APPROVED,2026-04-11T18:12:15.138834
0069,Kavita V.,Female,68,Rural,537785,3.7,0.234,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.138834
0070,Sunita S.,Female,62,Rural,471909,1.9,0.35100000000000003,1 Default,40,DENIED,2026-04-11T18:12:15.138834
0071,Amit P.,Male,65,Urban,180399,3.8,0.53,1 Default,40,DENIED,2026-04-11T18:12:15.138834
0072,Anjali K.,Female,41,Urban,464278,3.6,0.333,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.138834
0073,Manoj K.,Male,62,Rural,652504,2.5,0.35,Recent defaults,23,DENIED,2026-04-11T18:12:15.138834
0074,Fatima V.,Female,21,Urban,406960,3.4,0.5850000000000001,2-3 Defaults,47,DENIED,2026-04-11T18:12:15.138834
0075,Neha S.,Female,54,Urban,454383,3.0,0.41400000000000003,Clean,62,UNDER REVIEW,2026-04-11T18:12:15.138834
0076,Aarti V.,Female,67,Urban,707384,1.3,0.29700000000000004,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.138834
0077,Fatima S.,Female,57,Urban,588580,3.3,0.333,1 Default,55,UNDER REVIEW,2026-04-11T18:12:15.138834
0078,Arun K.,Male,53,Urban,220583,3.6,0.35,Clean,43,DENIED,2026-04-11T18:12:15.138834
0079,Anjali C.,Female,32,Urban,461336,5.1,0.35100000000000003,1 Default,56,UNDER REVIEW,2026-04-11T18:12:15.138834
0080,Amit K.,Male,25,Rural,374560,0.7,0.29,Clean,43,DENIED,2026-04-11T18:12:15.138834
0081,Vijay M.,Male,56,Rural,423555,0.9,0.33,Clean,42,DENIED,2026-04-11T18:12:15.138834
0082,Neha C.,Female,23,Rural,484542,0.1,0.15300000000000002,Clean,36,DENIED,2026-04-11T18:12:15.138834
0083,Arun V.,Male,54,Rural,701572,4.3,0.14,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.138834
0084,Pooja G.,Female,48,Urban,553517,2.5,0.41400000000000003,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.139428
0085,Geeta M.,Female,36,Rural,318468,1.8,0.315,2-3 Defaults,36,DENIED,2026-04-11T18:12:15.139428
0086,Manoj K.,Male,44,Rural,378615,5.8,0.41,Clean,73,APPROVED,2026-04-11T18:12:15.139428
0087,Sunil S.,Male,53,Rural,520272,4.7,0.48,Recent defaults,37,DENIED,2026-04-11T18:12:15.139428
0088,Fatima K.,Female,53,Urban,343238,2.3,0.369,Clean,48,DENIED,2026-04-11T18:12:15.139428
0089,Manoj P.,Male,49,Urban,651505,2.8,0.31,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.139428
0090,Pooja S.,Female,42,Urban,300816,4.5,0.48600000000000004,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.139428
0091,Rekha S.,Female,39,Rural,579852,2.5,0.36000000000000004,1 Default,51,UNDER REVIEW,2026-04-11T18:12:15.139428
0092,Neha C.,Female,40,Rural,284787,1.8,0.513,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.139428
0093,Pooja K.,Female,67,Urban,351754,4.4,0.018000000000000002,Clean,47,DENIED,2026-04-11T18:12:15.139428
0094,Manoj S.,Male,50,Urban,574762,5.3,0.32,2-3 Defaults,58,UNDER REVIEW,2026-04-11T18:12:15.139428
0095,Anjali G.,Female,64,Urban,749746,6.7,0.369,Clean,75,APPROVED,2026-04-11T18:12:15.139428
0096,Kavita K.,Female,39,Urban,485198,5.9,0.099,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.139428
0097,Amit S.,Male,33,Urban,193983,0.2,0.6,Clean,48,DENIED,2026-04-11T18:12:15.139428
0098,Priya Y.,Female,62,Urban,494639,3.4,0.342,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.139428
0099,Aarti P.,Female,45,Rural,525023,5.5,0.099,1 Default,60,UNDER REVIEW,2026-04-11T18:12:15.139428
0100,Priya K.,Female,32,Urban,357233,2.0,0.342,1 Default,39,DENIED,2026-04-11T18:12:15.139428
0101,Anjali K.,Female,22,Urban,328036,4.2,0.15300000000000002,Clean,47,DENIED,2026-04-11T18:12:15.139428
0102,Kavita C.,Female,42,Urban,350729,4.1,0.261,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.139428
0103,Aarti K.,Female,19,Rural,638134,3.1,0.28800000000000003,Clean,67,DENIED,2026-04-11T18:12:15.139428
0104,Anjali S.,Female,56,Urban,755336,4.0,0.225,1 Default,55,UNDER REVIEW,2026-04-11T18:12:15.139428
0105,Rahul V.,Male,37,Urban,512516,3.0,0.3,Clean,64,UNDER REVIEW,2026-04-11T18:12:15.139428
0106,Prakash Y.,Male,26,Urban,579696,4.4,0.05,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.139428
0107,Amit S.,Male,70,Rural,842729,1.7,0.27,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.139428
0108,Amit K.,Male,69,Rural,754928,2.7,0.33,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.139428
0109,Kavita C.,Female,55,Rural,234783,5.4,0.171,Clean,49,DENIED,2026-04-11T18:12:15.139428
0110,Sanjay S.,Male,58,Urban,716628,5.5,0.06,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.139428
0111,Manoj G.,Male,20,Urban,421956,5.7,0.61,2-3 Defaults,65,UNDER REVIEW,2026-04-11T18:12:15.139428
0112,Anjali K.,Female,44,Urban,739614,1.4,0.108,Clean,51,UNDER REVIEW,2026-04-11T18:12:15.139428
0113,Kavita K.,Female,46,Urban,361985,4.0,0.07200000000000001,Clean,47,DENIED,2026-04-11T18:12:15.139428
0114,Aarti K.,Female,30,Rural,748989,8.3,0.25200000000000006,Clean,78,UNDER REVIEW,2026-04-11T18:12:15.139428
0115,Sunil G.,Male,33,Rural,723227,3.3,0.43,Clean,73,APPROVED,2026-04-11T18:12:15.139428
0116,Vijay S.,Male,35,Urban,861582,4.2,0.28,2-3 Defaults,49,DENIED,2026-04-11T18:12:15.139428
0117,Rajesh S.,Male,26,Urban,851796,3.8,0.36,1 Default,54,UNDER REVIEW,2026-04-11T18:12:15.139428
0118,Aarti S.,Female,65,Urban,676404,5.5,0.369,Clean,75,APPROVED,2026-04-11T18:12:15.139428
0119,Priya K.,Female,57,Urban,836830,4.4,0.423,Clean,72,APPROVED,2026-04-11T18:12:15.139428
0120,Aarti S.,Female,45,Rural,258298,2.6,0.171,Clean,43,DENIED,2026-04-11T18:12:15.139428
0121,Vijay K.,Male,35,Urban,311542,1.6,0.32,Clean,47,DENIED,2026-04-11T18:12:15.139428
0122,Sunita P.,Female,68,Urban,309656,2.3,0.06300000000000001,Clean,40,DENIED,2026-04-11T18:12:15.139428
0123,Pooja K.,Female,32,Rural,144331,5.4,0.135,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.139428
0124,Anil M.,Male,23,Urban,692212,4.3,0.39,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.139428
0125,Vijay C.,Male,60,Rural,539231,4.8,0.22,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.139428
0126,Sunita G.,Female,24,Rural,171896,2.3,0.27,Clean,40,DENIED,2026-04-11T18:12:15.139428
0127,Prakash K.,Male,54,Rural,451863,5.6,0.11,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.140500
0128,Kavita K.,Female,29,Urban,372326,3.0,0.54,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.140500
0129,Prakash P.,Male,54,Urban,458234,2.9,0.33,2-3 Defaults,31,DENIED,2026-04-11T18:12:15.140500
0130,Fatima K.,Female,47,Rural,121125,2.5,0.423,Clean,47,DENIED,2026-04-11T18:12:15.140500
0131,Manoj V.,Male,66,Urban,278958,1.5,0.32,Clean,46,DENIED,2026-04-11T18:12:15.140500
0132,Aarti K.,Female,66,Urban,791718,1.7,0.30600000000000005,2-3 Defaults,43,DENIED,2026-04-11T18:12:15.140500
0133,Pooja Y.,Female,32,Urban,285992,5.2,0.432,1 Default,63,UNDER REVIEW,2026-04-11T18:12:15.140500
0134,Sunita M.,Female,25,Rural,410354,6.8,0.324,1 Default,58,UNDER REVIEW,2026-04-11T18:12:15.140500
0135,Aarti V.,Female,43,Urban,537983,3.1,0.621,Clean,83,APPROVED,2026-04-11T18:12:15.140500
0136,Kavita S.,Female,36,Rural,446518,3.8,0.333,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.140500
0137,Neha G.,Female,33,Urban,313997,4.3,0.558,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.140500
0138,Rahul G.,Male,50,Urban,691803,1.9,0.21,1 Default,46,DENIED,2026-04-11T18:12:15.140500
0139,Anil K.,Male,24,Urban,580309,4.6,0.15,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0140,Kavita S.,Female,61,Rural,240015,5.8,0.234,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.140500
0141,Anjali K.,Female,48,Urban,341203,4.1,0.30600000000000005,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0142,Fatima C.,Female,21,Urban,567191,2.4,0.396,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.140500
0143,Rekha M.,Female,55,Rural,134133,2.3,0.432,Clean,47,DENIED,2026-04-11T18:12:15.140500
0144,Amit M.,Male,46,Urban,366969,6.9,0.54,Clean,70,APPROVED,2026-04-11T18:12:15.140500
0145,Vijay V.,Male,33,Urban,338494,0.0,0.15,Clean,33,DENIED,2026-04-11T18:12:15.140500
0146,Geeta Y.,Female,61,Rural,370370,0.6,0.18000000000000002,Clean,36,DENIED,2026-04-11T18:12:15.140500
0147,Geeta S.,Female,39,Urban,757356,4.9,0.41400000000000003,Clean,73,APPROVED,2026-04-11T18:12:15.140500
0148,Prakash S.,Male,53,Rural,351806,1.0,0.54,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0149,Fatima Y.,Female,19,Rural,337571,4.5,0.387,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.140500
0150,Sanjay S.,Male,60,Urban,973567,1.7,0.57,2-3 Defaults,48,DENIED,2026-04-11T18:12:15.140500
0151,Sunil K.,Male,62,Urban,548104,0.0,0.43,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.140500
0152,Kavita C.,Female,32,Rural,553207,1.8,0.28800000000000003,Clean,61,UNDER REVIEW,2026-04-11T18:12:15.140500
0153,Anjali K.,Female,67,Rural,372336,5.4,0.0,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.140500
0154,Pooja Y.,Female,53,Rural,331562,6.4,0.234,Clean,67,DENIED,2026-04-11T18:12:15.140500
0155,Geeta K.,Female,45,Urban,868454,5.9,0.432,Clean,83,APPROVED,2026-04-11T18:12:15.140500
0156,Kavita S.,Female,33,Rural,121125,2.9,0.35100000000000003,1 Default,31,DENIED,2026-04-11T18:12:15.140500
0157,Arun K.,Male,36,Urban,696402,2.4,0.47,Clean,64,UNDER REVIEW,2026-04-11T18:12:15.140500
0158,Arun M.,Male,34,Urban,205546,3.7,0.43,Clean,51,UNDER REVIEW,2026-04-11T18:12:15.140500
0159,Rekha S.,Female,67,Urban,459854,5.1,0.45,Clean,72,APPROVED,2026-04-11T18:12:15.140500
0160,Vijay V.,Male,56,Rural,477426,0.7,0.3,Clean,42,DENIED,2026-04-11T18:12:15.140500
0161,Prakash M.,Male,33,Rural,326125,2.9,0.26,Clean,49,DENIED,2026-04-11T18:12:15.140500
0162,Rahul S.,Male,48,Rural,244744,5.4,0.39,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0163,Kavita M.,Female,64,Urban,448434,2.7,0.117,2-3 Defaults,25,DENIED,2026-04-11T18:12:15.140500
0164,Pooja S.,Female,67,Urban,334494,1.3,0.0,Clean,40,DENIED,2026-04-11T18:12:15.140500
0165,Prakash K.,Male,20,Rural,411283,4.1,0.36,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0166,Priya G.,Female,66,Urban,555597,2.5,0.225,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.140500
