id,name,gender,age,location,income,job_history,collateral_pct,credit_history,score,status,timestamp
0167,Pooja K.,Female,69,Urban,216476,6.6,0.30600000000000005,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0168,Pooja M.,Female,69,Rural,121125,0.0,0.28800000000000003,Clean,34,DENIED,2026-04-11T18:12:15.140500
0169,Priya G.,Female,24,Rural,611843,4.9,0.25200000000000006,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.140500
0170,Pooja K.,Female,58,Rural,609481,8.3,0.27,2-3 Defaults,62,UNDER REVIEW,2026-04-11T18:12:15.140500
0171,Anil K.,Male,20,Rural,512516,4.5,0.26,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.140500
0172,Neha S.,Female,46,Rural,282639,3.7,0.135,Clean,49,DENIED,2026-04-11T18:12:15.140500
0173,Sunil C.,Male,49,Urban,150000,3.0,0.54,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.140500
0174,Fatima G.,Female,30,Rural,591813,6.3,0.49500000000000005,Clean,85,APPROVED,2026-04-11T18:12:15.140500
0175,Pooja G.,Female,53,Urban,150000,2.4,0.441,Clean,45,DENIED,2026-04-11T18:12:15.140500
0176,Rahul M.,Male,30,Urban,246364,3.9,0.24,Clean,44,DENIED,2026-04-11T18:12:15.140500
0177,Geeta V.,Female,69,Rural,488417,3.4,0.35100000000000003,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.140500
0178,Rahul S.,Male,38,Urban,450959,2.1,0.22,Clean,47,DENIED,2026-04-11T18:12:15.140500
0179,Anil G.,Male,45,Urban,150000,3.4,0.44,Clean,51,UNDER REVIEW,2026-04-11T18:12:15.140500
0180,Prakash Y.,Male,51,Rural,245865,6.6,0.17,1 Default,37,DENIED,2026-04-11T18:12:15.140500
0181,Arun G.,Male,57,Rural,228525,3.0,0.52,1 Default,42,DENIED,2026-04-11T18:12:15.140500
0182,Sunil C.,Male,23,Urban,915753,6.2,0.41,Clean,80,APPROVED,2026-04-11T18:12:15.140500
0183,Geeta Y.,Female,49,Urban,692535,1.9,0.24300000000000002,1 Default,48,DENIED,2026-04-11T18:12:15.140500
0184,Neha G.,Female,62,Urban,368013,5.5,0.369,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.140500
0185,Amit G.,Male,63,Rural,211642,8.9,0.26,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.140500
0186,Sanjay C.,Male,25,Rural,566595,3.3,0.46,2-3 Defaults,58,UNDER REVIEW,2026-04-11T18:12:15.140500
0187,Sunita K.,Female,28,Urban,680969,0.0,0.29700000000000004,1 Default,43,DENIED,2026-04-11T18:12:15.141586
0188,Kavita K.,Female,49,Rural,300677,8.3,0.36000000000000004,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.141586
0189,Anil Y.,Male,49,Rural,157446,1.3,0.29,Recent defaults,3,DENIED,2026-04-11T18:12:15.141586
0190,Geeta M.,Female,41,Rural,286649,4.1,0.324,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.141586
0191,Kavita S.,Female,70,Rural,647110,3.3,0.5850000000000001,Clean,74,APPROVED,2026-04-11T18:12:15.141586
0192,Prakash K.,Male,50,Rural,738710,4.0,0.36,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.141586
0193,Arun G.,Male,38,Urban,659123,2.8,0.19,Clean,49,DENIED,2026-04-11T18:12:15.141586
0194,Priya C.,Female,48,Rural,543053,4.3,0.198,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.141586
0195,Aarti V.,Female,59,Rural,461109,0.1,0.12600000000000003,Clean,36,DENIED,2026-04-11T18:12:15.141586
0196,Manoj G.,Male,20,Urban,350142,0.7,0.25,1 Default,30,DENIED,2026-04-11T18:12:15.141586
0197,Priya S.,Female,44,Urban,424923,1.6,0.36000000000000004,Clean,49,DENIED,2026-04-11T18:12:15.141586
0198,Prakash G.,Male,60,Rural,127500,1.6,0.37,Clean,38,DENIED,2026-04-11T18:12:15.141586
0199,Neha K.,Female,57,Rural,121125,4.0,0.29700000000000004,Clean,47,DENIED,2026-04-11T18:12:15.141586
0200,Sunita V.,Female,40,Rural,537490,0.0,0.198,Clean,47,DENIED,2026-04-11T18:12:15.141586
0201,Rekha P.,Female,67,Rural,448765,1.9,0.261,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.141586
0202,Sunil K.,Male,53,Rural,686551,3.1,0.27,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.141586
0203,Prakash S.,Male,21,Urban,644756,4.6,0.13,2-3 Defaults,40,DENIED,2026-04-11T18:12:15.141586
0204,Fatima C.,Female,48,Rural,445880,1.5,0.135,1 Default,32,DENIED,2026-04-11T18:12:15.141586
0205,Manoj S.,Male,29,Urban,168303,5.4,0.39,Clean,54,UNDER REVIEW,2026-04-11T18:12:15.141586
0206,Kavita Y.,Female,18,Urban,478050,2.7,0.48600000000000004,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.141586
0207,Pooja K.,Female,26,Rural,511378,1.7,0.342,1 Default,51,UNDER REVIEW,2026-04-11T18:12:15.141586
0208,Geeta M.,Female,54,Rural,477665,2.9,0.234,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.141586
0209,Anjali V.,Female,43,Urban,437888,2.4,0.387,1 Default,39,DENIED,2026-04-11T18:12:15.141586
0210,Vijay G.,Male,66,Rural,541197,3.3,0.48,Clean,72,APPROVED,2026-04-11T18:12:15.141586
0211,Vijay S.,Male,60,Urban,626112,4.7,0.2,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.141586
0212,Kavita V.,Female,57,Rural,510606,4.4,0.648,Clean,84,APPROVED,2026-04-11T18:12:15.141586
0213,Kavita S.,Female,66,Urban,505340,6.9,0.35100000000000003,Clean,75,APPROVED,2026-04-11T18:12:15.141586
0214,Anil G.,Male,53,Urban,440867,4.6,0.29,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.141586
0215,Rekha S.,Female,61,Urban,573174,6.0,0.45,Clean,82,APPROVED,2026-04-11T18:12:15.141586
0216,Priya P.,Female,54,Rural,508130,5.6,0.369,Clean,77,APPROVED,2026-04-11T18:12:15.141586
0217,Manoj K.,Male,45,Urban,459371,4.1,0.7,2-3 Defaults,56,UNDER REVIEW,2026-04-11T18:12:15.141586
0218,Geeta K.,Female,29,Rural,389828,3.9,0.09000000000000001,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.141586
0219,Sunita S.,Female,23,Rural,306204,0.8,0.12600000000000003,Clean,36,DENIED,2026-04-11T18:12:15.141586
0220,Prakash V.,Male,66,Urban,428822,5.2,0.37,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.141586
0221,Priya V.,Female,33,Urban,387411,3.8,0.423,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.142163
0222,Rajesh P.,Male,31,Urban,877926,5.9,0.43,Clean,81,APPROVED,2026-04-11T18:12:15.142163
0223,Arun G.,Male,46,Rural,436690,4.9,0.38,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.142163
0224,Geeta Y.,Female,37,Urban,448502,7.7,0.036000000000000004,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.142163
0225,Rekha K.,Female,53,Urban,890274,2.2,0.47700000000000004,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.142163
0226,Sunita K.,Female,68,Rural,284286,0.4,0.279,Clean,44,DENIED,2026-04-11T18:12:15.142163
0227,Sanjay M.,Male,37,Urban,569848,2.6,0.3,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.142163
0228,Rahul S.,Male,33,Rural,438485,3.4,0.48,2-3 Defaults,48,DENIED,2026-04-11T18:12:15.142163
0229,Arun M.,Male,35,Urban,304645,5.4,0.41,Clean,71,APPROVED,2026-04-11T18:12:15.142163
0230,Sunil S.,Male,31,Rural,441254,4.7,0.25,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.142163
0231,Geeta K.,Female,62,Urban,392787,2.7,0.459,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.142163
0232,Kavita P.,Female,34,Rural,299698,0.9,0.531,Clean,52,UNDER REVIEW,2026-04-11T18:12:15.142163
0233,Anjali S.,Female,44,Rural,713185,4.6,0.315,Clean,68,UNDER REVIEW,2026-04-11T18:12:15.142163
0234,Rahul Y.,Male,32,Rural,394302,0.7,0.54,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.142163
0235,Priya M.,Female,47,Rural,545046,6.6,0.423,Clean,84,APPROVED,2026-04-11T18:12:15.142163
0236,Sunil S.,Male,70,Urban,779057,1.8,0.13,Clean,48,DENIED,2026-04-11T18:12:15.142163
0237,Manoj K.,Male,31,Urban,306811,3.4,0.19,Clean,46,DENIED,2026-04-11T18:12:15.142163
0238,Vijay M.,Male,52,Urban,299993,3.2,0.34,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.142163
0239,Fatima M.,Female,50,Urban,615740,0.7,0.41400000000000003,2-3 Defaults,44,DENIED,2026-04-11T18:12:15.142163
0240,Sanjay S.,Male,30,Urban,150000,2.4,0.27,Clean,37,DENIED,2026-04-11T18:12:15.142163
0241,Priya S.,Female,47,Rural,121125,1.1,0.342,Clean,40,DENIED,2026-04-11T18:12:15.142163
0242,Geeta G.,Female,42,Rural,646090,2.9,0.29700000000000004,Recent defaults,26,DENIED,2026-04-11T18:12:15.142163
0243,Amit Y.,Male,32,Urban,596641,7.4,0.48,Recent defaults,46,DENIED,2026-04-11T18:12:15.142163
0244,Sanjay S.,Male,38,Urban,352497,4.9,0.36,2-3 Defaults,39,DENIED,2026-04-11T18:12:15.142163
0245,Pooja S.,Female,54,Urban,522702,7.3,0.09000000000000001,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.142163
0246,Aarti C.,Female,24,Urban,773277,0.0,0.41400000000000003,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.142163
0247,Aarti V.,Female,19,Rural,215734,0.9,0.225,Clean,34,DENIED,2026-04-11T18:12:15.142163
0248,Anil V.,Male,69,Rural,462403,3.5,0.41,1 Default,52,UNDER REVIEW,2026-04-11T18:12:15.142163
0249,Sunita M.,Female,24,Rural,728108,6.1,0.099,2-3 Defaults,54,UNDER REVIEW,2026-04-11T18:12:15.142163
0250,Kavita V.,Female,19,Urban,615210,5.6,0.405,Clean,82,APPROVED,2026-04-11T18:12:15.142163
0251,Anil V.,Male,44,Rural,370527,4.0,0.61,Clean,73,APPROVED,2026-04-11T18:12:15.142163
0252,Sanjay Y.,Male,35,Urban,247327,2.8,0.52,2-3 Defaults,29,DENIED,2026-04-11T18:12:15.142163
0253,Pooja Y.,Female,48,Rural,434909,1.6,0.522,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.142163
0254,Sanjay C.,Male,39,Rural,331753,4.6,0.23,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.142163
0255,Manoj C.,Male,38,Rural,216118,1.6,0.26,Clean,39,DENIED,2026-04-11T18:12:15.142163
0256,Sunil C.,Male,42,Rural,438982,2.8,0.61,Clean,66,UNDER REVIEW,2026-04-11T18:12:15.142163
0257,Sanjay K.,Male,64,Urban,195108,4.2,0.23,Clean,43,DENIED,2026-04-11T18:12:15.142163
0258,Manoj C.,Male,33,Rural,478207,3.5,0.44,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.142163
0259,Sunita C.,Female,52,Rural,121125,3.3,0.25200000000000006,Clean,47,DENIED,2026-04-11T18:12:15.142163
0260,Arun K.,Male,67,Urban,266098,3.5,0.57,1 Default,50,UNDER REVIEW,2026-04-11T18:12:15.142163
0261,Rekha G.,Female,68,Rural,382441,3.6,0.30600000000000005,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.142163
0262,Anjali V.,Female,67,Rural,596549,2.2,0.12600000000000003,1 Default,42,DENIED,2026-04-11T18:12:15.142163
0263,Manoj S.,Male,64,Urban,608821,4.8,0.25,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.142163
0264,Fatima S.,Female,38,Rural,434205,4.1,0.333,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.142163
0265,Anil S.,Male,53,Urban,637107,5.7,0.46,Clean,80,APPROVED,2026-04-11T18:12:15.142163
0266,Neha P.,Female,19,Rural,373482,3.2,0.036000000000000004,Clean,49,DENIED,2026-04-11T18:12:15.142163
0267,Anjali K.,Female,54,Urban,825427,5.9,0.36000000000000004,Clean,75,APPROVED,2026-04-11T18:12:15.142163
0268,Anjali C.,Female,57,Rural,536097,2.7,0.36000000000000004,Clean,60,UNDER REVIEW,2026-04-11T18:12:15.142163
0269,Sanjay C.,Male,38,Urban,626021,4.7,0.44,Clean,71,APPROVED,2026-04-11T18:12:15.142163
0270,Anil M.,Male,45,Rural,663623,4.6,0.55,Clean,73,APPROVED,2026-04-11T18:12:15.142163
0271,Anil P.,Male,36,Rural,518972,4.8,0.3,Clean,66,UNDER REVIEW,2026-04-11T18:12:15.142163
0272,Priya P.,Female,44,Rural,419996,2.7,0.189,Clean,43,DENIED,2026-04-11T18:12:15.142163
0273,Rekha M.,Female,35,Urban,525984,5.1,0.35100000000000003,Clean,76,APPROVED,2026-04-11T18:12:15.142163
0274,Rajesh K.,Male,35,Urban,246515,4.1,0.07,Clean,36,DENIED,2026-04-11T18:12:15.142163
0275,Amit K.,Male,24,Rural,403233,0.6,0.35,Recent defaults,7,DENIED,2026-04-11T18:12:15.142163
0276,Arun V.,Male,31,Urban,907669,4.5,0.16,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.142163
0277,Prakash S.,Male,68,Urban,536664,4.8,0.48,1 Default,60,UNDER REVIEW,2026-04-11T18:12:15.142163
0278,Pooja V.,Female,36,Rural,458451,0.0,0.171,Clean,37,DENIED,2026-04-11T18:12:15.142163
0279,Sanjay K.,Male,59,Rural,663170,6.4,0.35,Clean,75,APPROVED,2026-04-11T18:12:15.142163
0280,Amit V.,Male,58,Rural,693007,1.6,0.43,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.142163
0281,Kavita S.,Female,47,Rural,540588,3.0,0.549,Clean,74,APPROVED,2026-04-11T18:12:15.142163
0282,Anjali G.,Female,45,Urban,505361,4.6,0.171,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.142163
0283,Amit S.,Male,68,Rural,281938,6.0,0.42,Clean,72,APPROVED,2026-04-11T18:12:15.142163
0284,Anjali S.,Female,18,Rural,425903,5.6,0.30600000000000005,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.142163
0285,Anjali P.,Female,59,Urban,446949,4.1,0.216,2-3 Defaults,40,DENIED,2026-04-11T18:12:15.142163
0286,Aarti P.,Female,63,Urban,251379,4.6,0.369,2-3 Defaults,40,DENIED,2026-04-11T18:12:15.143214
0287,Fatima P.,Female,18,Urban,376424,0.0,0.459,2-3 Defaults,34,DENIED,2026-04-11T18:12:15.143214
0288,Anjali S.,Female,64,Urban,484421,3.8,0.25200000000000006,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.143214
0289,Rekha G.,Female,59,Urban,610939,3.5,0.29700000000000004,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.143214
0290,Amit S.,Male,44,Urban,495029,1.9,0.24,1 Default,37,DENIED,2026-04-11T18:12:15.143214
0291,Arun C.,Male,40,Rural,568815,3.1,0.43,2-3 Defaults,58,UNDER REVIEW,2026-04-11T18:12:15.143214
0292,Neha V.,Female,60,Urban,623998,4.5,0.25200000000000006,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.143214
0293,Aarti S.,Female,68,Urban,898616,0.5,0.25200000000000006,Clean,52,UNDER REVIEW,2026-04-11T18:12:15.143214
0294,Anil K.,Male,38,Rural,427670,6.2,0.57,Clean,73,APPROVED,2026-04-11T18:12:15.143214
0295,Prakash Y.,Male,55,Urban,642134,4.1,0.4,Clean,70,APPROVED,2026-04-11T18:12:15.143214
0296,Fatima M.,Female,62,Rural,417876,1.2,0.423,Clean,57,DENIED,2026-04-11T18:12:15.143214
0297,Vijay V.,Male,52,Urban,376744,5.9,0.37,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.143214
0298,Arun K.,Male,33,Urban,211260,5.3,0.43,Clean,61,UNDER REVIEW,2026-04-11T18:12:15.143214
0299,Sunita Y.,Female,25,Urban,608316,3.6,0.47700000000000004,Clean,73,APPROVED,2026-04-11T18:12:15.143214
0300,Rajesh G.,Male,26,Rural,439189,3.5,0.05,Clean,48,DENIED,2026-04-11T18:12:15.143214
0301,Aarti S.,Female,51,Rural,638431,4.7,0.27,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.143214
0302,Fatima P.,Female,34,Urban,462896,4.1,0.036000000000000004,Clean,48,DENIED,2026-04-11T18:12:15.143214
0303,Rajesh M.,Male,18,Urban,507734,5.8,0.29,Clean,73,APPROVED,2026-04-11T18:12:15.143576
0304,Fatima C.,Female,38,Urban,576509,3.5,0.6120000000000001,Clean,83,APPROVED,2026-04-11T18:12:15.143576
0305,Geeta S.,Female,50,Urban,469515,2.9,0.342,Recent defaults,13,DENIED,2026-04-11T18:12:15.143576
0306,Aarti Y.,Female,67,Rural,595495,4.5,0.216,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.143576
0307,Sunil S.,Male,41,Rural,258753,2.2,0.36,Clean,49,DENIED,2026-04-11T18:12:15.143576
0308,Rahul K.,Male,19,Rural,314023,3.7,0.49,Clean,62,UNDER REVIEW,2026-04-11T18:12:15.143576
0309,Priya P.,Female,24,Rural,531939,9.0,0.018000000000000002,Clean,69,UNDER REVIEW,2026-04-11T18:12:15.143576
0310,Fatima C.,Female,47,Rural,602495,4.3,0.30600000000000005,2-3 Defaults,52,UNDER REVIEW,2026-04-11T18:12:15.143576
0311,Rahul G.,Male,60,Rural,546825,3.2,0.34,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.143576
0312,Pooja K.,Female,32,Rural,543901,4.7,0.36000000000000004,Clean,68,UNDER REVIEW,2026-04-11T18:12:15.143576
0313,Anjali C.,Female,44,Rural,514159,4.8,0.333,Clean,68,DENIED,2026-04-11T18:12:15.143576
0314,Sanjay M.,Male,38,Urban,282457,5.4,0.54,Clean,71,APPROVED,2026-04-11T18:12:15.143576
0315,Amit K.,Male,34,Rural,469790,2.4,0.63,Clean,66,UNDER REVIEW,2026-04-11T18:12:15.143576
0316,Anil P.,Male,25,Urban,383561,7.3,0.37,Clean,64,UNDER REVIEW,2026-04-11T18:12:15.143576
0317,Rekha S.,Female,61,Rural,245026,1.4,0.225,Clean,40,DENIED,2026-04-11T18:12:15.143576
0318,Sanjay K.,Male,25,Rural,359937,5.6,0.39,1 Default,56,UNDER REVIEW,2026-04-11T18:12:15.143576
0319,Arun C.,Male,61,Rural,282668,4.3,0.45,Clean,62,UNDER REVIEW,2026-04-11T18:12:15.143576
0320,Anil V.,Male,49,Rural,350728,1.3,0.45,2-3 Defaults,40,DENIED,2026-04-11T18:12:15.143576
0321,Manoj M.,Male,58,Urban,750348,3.4,0.5,Clean,70,APPROVED,2026-04-11T18:12:15.143576
0322,Anjali K.,Female,54,Rural,423160,1.5,0.315,1 Default,40,DENIED,2026-04-11T18:12:15.143576
0323,Priya P.,Female,67,Rural,302179,2.8,0.369,1 Default,40,DENIED,2026-04-11T18:12:15.143576
0324,Priya G.,Female,29,Rural,506514,4.7,0.47700000000000004,Clean,75,APPROVED,2026-04-11T18:12:15.143576
0325,Sunil C.,Male,69,Urban,671358,1.9,0.29,2-3 Defaults,41,DENIED,2026-04-11T18:12:15.143576
0326,Anil G.,Male,51,Urban,716437,1.7,0.37,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.143576
0327,Amit G.,Male,21,Rural,648823,3.9,0.57,Clean,72,APPROVED,2026-04-11T18:12:15.143576
0328,Geeta K.,Female,39,Urban,328488,3.2,0.387,1 Default,46,DENIED,2026-04-11T18:12:15.143576
0329,Aarti S.,Female,63,Urban,801688,2.9,0.531,1 Default,55,UNDER REVIEW,2026-04-11T18:12:15.143576
0330,Geeta C.,Female,64,Rural,280958,3.1,0.25200000000000006,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.143576
0331,Manoj S.,Male,56,Urban,348795,6.8,0.19,2-3 Defaults,40,DENIED,2026-04-11T18:12:15.143576
0332,Fatima G.,Female,33,Urban,315952,2.5,0.41400000000000003,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.143576
