id,name,gender,age,location,income,job_history,collateral_pct,credit_history,score,status,timestamp
0333,Priya V.,Female,34,Urban,577047,6.5,0.171,Clean,68,UNDER REVIEW,2026-04-11T18:12:15.143576
0334,Rekha C.,Female,28,Rural,633033,5.2,0.20700000000000002,Clean,78,APPROVED,2026-04-11T18:12:15.143576
0335,Amit G.,Male,46,Urban,845969,5.2,0.31,Clean,73,APPROVED,2026-04-11T18:12:15.143576
0336,Arun C.,Male,28,Rural,568047,3.2,0.16,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.143576
0337,Neha P.,Female,45,Urban,612338,3.1,0.378,2-3 Defaults,51,UNDER REVIEW,2026-04-11T18:12:15.143576
0338,Pooja K.,Female,60,Rural,343450,3.2,0.41400000000000003,Recent defaults,29,DENIED,2026-04-11T18:12:15.143576
0339,Neha S.,Female,45,Urban,817656,5.5,0.20700000000000002,2-3 Defaults,61,UNDER REVIEW,2026-04-11T18:12:15.143576
0340,Rekha Y.,Female,48,Urban,338098,4.5,0.216,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.143576
0341,Vijay C.,Male,29,Rural,310158,4.9,0.37,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.143576
0342,Prakash V.,Male,66,Urban,555693,3.2,0.29,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.143576
0343,Sunil K.,Male,42,Urban,586798,1.6,0.06,Clean,49,DENIED,2026-04-11T18:12:15.143576
0344,Sunita C.,Female,43,Urban,411115,6.1,0.189,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.143576
0345,Rajesh V.,Male,66,Urban,150000,5.0,0.4,1 Default,50,UNDER REVIEW,2026-04-11T18:12:15.143576
0346,Amit S.,Male,30,Rural,526782,6.3,0.35,Clean,76,APPROVED,2026-04-11T18:12:15.143576
0347,Geeta S.,Female,53,Rural,343980,4.9,0.054,Clean,49,DENIED,2026-04-11T18:12:15.143576
0348,Fatima S.,Female,27,Urban,605688,1.1,0.24300000000000002,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.143576
0349,Anil Y.,Male,52,Rural,679347,0.7,0.33,Clean,52,UNDER REVIEW,2026-04-11T18:12:15.143576
0350,Kavita P.,Female,57,Urban,790548,1.1,0.18000000000000002,Recent defaults,15,DENIED,2026-04-11T18:12:15.143576
0351,Amit P.,Male,35,Rural,452426,3.3,0.4,1 Default,53,UNDER REVIEW,2026-04-11T18:12:15.143576
0352,Amit P.,Male,65,Rural,293296,0.0,0.45,1 Default,39,DENIED,2026-04-11T18:12:15.143576
0353,Pooja S.,Female,70,Urban,307839,4.8,0.189,2-3 Defaults,32,DENIED,2026-04-11T18:12:15.143576
0354,Neha K.,Female,26,Rural,387575,4.0,0.15300000000000002,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.143576
0355,Sanjay S.,Male,47,Urban,679616,4.1,0.4,Clean,70,APPROVED,2026-04-11T18:12:15.143576
0356,Manoj C.,Male,41,Urban,681996,1.3,0.36,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.143576
0357,Neha P.,Female,28,Rural,469139,2.2,0.342,Recent defaults,16,DENIED,2026-04-11T18:12:15.143576
0358,Rajesh K.,Male,35,Urban,423940,2.1,0.2,Clean,47,DENIED,2026-04-11T18:12:15.143576
0359,Vijay V.,Male,56,Urban,544725,2.1,0.07,Clean,48,DENIED,2026-04-11T18:12:15.143576
0360,Fatima K.,Female,47,Rural,160450,3.5,0.468,Clean,54,UNDER REVIEW,2026-04-11T18:12:15.143576
0361,Anjali P.,Female,37,Rural,329586,1.4,0.261,Clean,51,UNDER REVIEW,2026-04-11T18:12:15.143576
0362,Rahul S.,Male,21,Urban,637833,4.7,0.1,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.143576
0363,Sunil G.,Male,36,Rural,414521,5.6,0.32,Clean,66,UNDER REVIEW,2026-04-11T18:12:15.143576
0364,Prakash S.,Male,60,Rural,454439,2.4,0.45,1 Default,45,DENIED,2026-04-11T18:12:15.143576
0365,Kavita S.,Female,48,Urban,607371,4.6,0.396,1 Default,55,UNDER REVIEW,2026-04-11T18:12:15.143576
0366,Vijay C.,Male,32,Rural,155730,3.4,0.22,Clean,46,DENIED,2026-04-11T18:12:15.143576
0367,Geeta M.,Female,25,Rural,121125,4.2,0.036000000000000004,2-3 Defaults,25,DENIED,2026-04-11T18:12:15.143576
0368,Rekha S.,Female,21,Rural,209179,4.3,0.261,Clean,47,DENIED,2026-04-11T18:12:15.143576
0369,Rekha Y.,Female,67,Urban,657176,4.4,0.432,2-3 Defaults,57,UNDER REVIEW,2026-04-11T18:12:15.144665
0370,Amit S.,Male,54,Urban,485458,3.7,0.18,Clean,45,DENIED,2026-04-11T18:12:15.144665
0371,Sunita P.,Female,43,Rural,237755,4.5,0.48600000000000004,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.144665
0372,Vijay S.,Male,58,Urban,507248,3.4,0.24,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.144665
0373,Arun M.,Male,50,Rural,337767,2.9,0.41,1 Default,45,DENIED,2026-04-11T18:12:15.144665
0374,Geeta K.,Female,61,Rural,282207,5.3,0.315,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.144665
0375,Rajesh V.,Male,64,Urban,637141,3.4,0.53,2-3 Defaults,55,UNDER REVIEW,2026-04-11T18:12:15.144665
0376,Priya K.,Female,56,Urban,532536,6.4,0.30600000000000005,Clean,75,APPROVED,2026-04-11T18:12:15.144665
0377,Vijay V.,Male,46,Rural,268751,5.2,0.26,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.144665
0378,Arun S.,Male,57,Rural,440700,2.6,0.3,Clean,48,DENIED,2026-04-11T18:12:15.144665
0379,Neha G.,Female,68,Urban,604521,4.3,0.35100000000000003,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.144665
0380,Priya K.,Female,28,Rural,523682,5.8,0.35100000000000003,1 Default,68,UNDER REVIEW,2026-04-11T18:12:15.144665
0381,Amit Y.,Male,54,Urban,444628,2.5,0.5,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.144665
0382,Vijay G.,Male,36,Rural,534158,3.4,0.4,Clean,73,APPROVED,2026-04-11T18:12:15.144665
0383,Rekha C.,Female,65,Rural,639056,6.1,0.333,2-3 Defaults,62,UNDER REVIEW,2026-04-11T18:12:15.144665
0384,Rekha Y.,Female,41,Urban,482265,4.0,0.234,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.144665
0385,Fatima V.,Female,69,Rural,121125,5.5,0.35100000000000003,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.144665
0386,Pooja K.,Female,29,Rural,478356,0.8,0.162,Clean,37,DENIED,2026-04-11T18:12:15.144665
0387,Sunita C.,Female,44,Urban,432617,3.8,0.30600000000000005,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.144665
0388,Sunil K.,Male,51,Rural,402827,0.4,0.32,2-3 Defaults,27,DENIED,2026-04-11T18:12:15.144665
0389,Rekha S.,Female,27,Rural,513321,1.3,0.36000000000000004,Clean,61,UNDER REVIEW,2026-04-11T18:12:15.144665
0390,Sanjay V.,Male,38,Rural,420636,3.8,0.75,2-3 Defaults,58,UNDER REVIEW,2026-04-11T18:12:15.144665
0391,Manoj K.,Male,47,Urban,254950,4.4,0.5,Clean,60,UNDER REVIEW,2026-04-11T18:12:15.144665
0392,Arun Y.,Male,44,Rural,529906,6.0,0.39,Clean,76,APPROVED,2026-04-11T18:12:15.144665
0393,Manoj G.,Male,39,Rural,387888,4.0,0.38,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.144665
0394,Anjali M.,Female,24,Urban,716998,3.6,0.216,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.144665
0395,Anjali C.,Female,20,Urban,685708,2.1,0.41400000000000003,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.144665
0396,Sunil G.,Male,25,Urban,203538,5.3,0.29,Clean,54,UNDER REVIEW,2026-04-11T18:12:15.144665
0397,Prakash S.,Male,20,Rural,715228,1.8,0.13,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.144665
0398,Aarti K.,Female,51,Urban,317860,3.3,0.14400000000000002,Clean,47,DENIED,2026-04-11T18:12:15.144665
0399,Sanjay V.,Male,64,Urban,537272,2.6,0.24,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.144665
0400,Sanjay C.,Male,43,Rural,231013,8.7,0.26,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.144665
0401,Pooja S.,Female,63,Rural,386782,1.0,0.333,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.144665
0402,Geeta M.,Female,66,Urban,634339,2.1,0.441,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.144665
0403,Anjali Y.,Female,69,Rural,480135,3.6,0.279,2-3 Defaults,42,DENIED,2026-04-11T18:12:15.144665
0404,Rahul K.,Male,62,Urban,544947,3.8,0.25,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.144665
0405,Rajesh V.,Male,65,Urban,380444,1.9,0.08,Clean,38,DENIED,2026-04-11T18:12:15.144665
0406,Aarti K.,Female,68,Rural,383978,5.2,0.29700000000000004,Clean,67,UNDER REVIEW,2026-04-11T18:12:15.144665
0407,Amit S.,Male,66,Rural,188421,1.8,0.43,1 Default,35,DENIED,2026-04-11T18:12:15.144665
0408,Anil C.,Male,42,Urban,803326,5.1,0.38,1 Default,64,UNDER REVIEW,2026-04-11T18:12:15.144665
0409,Aarti Y.,Female,39,Urban,150000,4.5,0.6120000000000001,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.144665
0410,Sunita S.,Female,22,Rural,495902,3.9,0.198,1 Default,39,DENIED,2026-04-11T18:12:15.144665
0411,Rekha M.,Female,23,Rural,207969,6.9,0.25200000000000006,1 Default,47,DENIED,2026-04-11T18:12:15.144665
0412,Arun P.,Male,60,Urban,346592,2.7,0.44,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.144665
0413,Rahul M.,Male,42,Rural,778627,1.1,0.21,1 Default,49,DENIED,2026-04-11T18:12:15.144665
0414,Sunita M.,Female,20,Rural,536059,2.7,0.5040000000000001,Clean,67,DENIED,2026-04-11T18:12:15.144665
0415,Prakash V.,Male,31,Urban,334568,0.5,0.45,2-3 Defaults,33,DENIED,2026-04-11T18:12:15.144665
0416,Rajesh S.,Male,19,Urban,342325,1.8,0.38,2-3 Defaults,31,DENIED,2026-04-11T18:12:15.144665
0417,Kavita K.,Female,54,Urban,691343,0.0,0.189,Clean,44,DENIED,2026-04-11T18:12:15.144665
0418,Aarti K.,Female,52,Urban,620121,6.7,0.324,2-3 Defaults,60,UNDER REVIEW,2026-04-11T18:12:15.144665
0419,Sanjay K.,Male,50,Rural,659884,5.7,0.33,Clean,75,APPROVED,2026-04-11T18:12:15.144665
0420,Sunita Y.,Female,52,Urban,580688,4.1,0.531,Clean,72,APPROVED,2026-04-11T18:12:15.144665
0421,Prakash S.,Male,61,Rural,759308,0.1,0.5,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.144665
0422,Amit Y.,Male,18,Urban,285812,1.7,0.28,Clean,46,DENIED,2026-04-11T18:12:15.144665
0423,Sunil S.,Male,31,Rural,216002,5.0,0.26,1 Default,46,DENIED,2026-04-11T18:12:15.144665
0424,Prakash S.,Male,66,Urban,490664,9.4,0.15,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.144665
0425,Neha S.,Female,34,Urban,762328,5.4,0.198,2-3 Defaults,53,UNDER REVIEW,2026-04-11T18:12:15.144665
0426,Anjali C.,Female,30,Urban,514413,2.6,0.45,Clean,66,UNDER REVIEW,2026-04-11T18:12:15.144665
0427,Sanjay Y.,Male,69,Rural,352223,5.4,0.46,1 Default,62,UNDER REVIEW,2026-04-11T18:12:15.144665
0428,Kavita Y.,Female,61,Urban,504564,3.1,0.036000000000000004,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.145652
0429,Neha Y.,Female,29,Urban,449528,2.8,0.27,Clean,49,DENIED,2026-04-11T18:12:15.145652
0430,Arun V.,Male,19,Urban,867396,5.2,0.18,Clean,65,UNDER REVIEW,2026-04-11T18:12:15.145652
0431,Sanjay P.,Male,53,Urban,471757,7.7,0.14,2-3 Defaults,40,DENIED,2026-04-11T18:12:15.145652
0432,Priya P.,Female,47,Urban,428117,2.6,0.315,Clean,48,DENIED,2026-04-11T18:12:15.145652
0433,Manoj G.,Male,46,Urban,639597,5.7,0.07,2-3 Defaults,50,UNDER REVIEW,2026-04-11T18:12:15.145652
0434,Rajesh P.,Male,66,Urban,336984,2.8,0.35,Clean,46,DENIED,2026-04-11T18:12:15.145652
0435,Anjali Y.,Female,48,Rural,693932,1.5,0.5040000000000001,2-3 Defaults,52,UNDER REVIEW,2026-04-11T18:12:15.145652
0436,Vijay V.,Male,59,Rural,485995,1.6,0.49,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.145652
0437,Manoj S.,Male,40,Rural,489123,1.8,0.43,Recent defaults,21,DENIED,2026-04-11T18:12:15.145652
0438,Rahul C.,Male,50,Urban,150000,2.6,0.27,1 Default,26,DENIED,2026-04-11T18:12:15.145652
0439,Anil V.,Male,44,Urban,619702,0.5,0.18,1 Default,33,DENIED,2026-04-11T18:12:15.145652
0440,Prakash K.,Male,20,Urban,526457,5.4,0.49,2-3 Defaults,65,UNDER REVIEW,2026-04-11T18:12:15.145652
0441,Rajesh Y.,Male,28,Urban,493463,4.8,0.55,Clean,61,UNDER REVIEW,2026-04-11T18:12:15.145652
0442,Sunil V.,Male,46,Urban,429831,1.7,0.24,Clean,46,DENIED,2026-04-11T18:12:15.145652
0443,Arun S.,Male,57,Urban,415703,2.2,0.33,Clean,46,DENIED,2026-04-11T18:12:15.145652
0444,Sanjay S.,Male,42,Rural,271316,3.7,0.37,Clean,56,UNDER REVIEW,2026-04-11T18:12:15.145652
0445,Amit K.,Male,48,Urban,720579,1.9,0.48,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.145652
0446,Rajesh M.,Male,67,Urban,328903,2.6,0.21,Clean,46,DENIED,2026-04-11T18:12:15.145652
0447,Aarti S.,Female,69,Urban,159938,3.9,0.171,Clean,37,DENIED,2026-04-11T18:12:15.145652
0448,Anjali C.,Female,34,Urban,791703,2.1,0.333,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.145652
0449,Kavita V.,Female,30,Rural,670062,3.6,0.47700000000000004,Clean,75,APPROVED,2026-04-11T18:12:15.145652
0450,Sunita V.,Female,27,Urban,510867,1.1,0.396,1 Default,49,DENIED,2026-04-11T18:12:15.145652
0451,Anjali C.,Female,61,Rural,316601,4.3,0.15300000000000002,1 Default,39,DENIED,2026-04-11T18:12:15.145652
0452,Pooja S.,Female,65,Rural,337428,6.1,0.522,2-3 Defaults,59,UNDER REVIEW,2026-04-11T18:12:15.145652
0453,Rajesh S.,Male,68,Rural,311581,5.6,0.27,1 Default,55,UNDER REVIEW,2026-04-11T18:12:15.145652
0454,Rajesh V.,Male,56,Rural,173303,2.8,0.37,1 Default,28,DENIED,2026-04-11T18:12:15.145652
0455,Sunita Y.,Female,63,Rural,457859,3.3,0.324,Clean,57,UNDER REVIEW,2026-04-11T18:12:15.145652
0456,Anil K.,Male,68,Urban,377202,1.5,0.24,1 Default,36,DENIED,2026-04-11T18:12:15.145652
0457,Geeta V.,Female,59,Urban,617069,3.5,0.549,Clean,72,APPROVED,2026-04-11T18:12:15.145652
0458,Prakash C.,Male,65,Urban,493044,2.2,0.03,Clean,38,DENIED,2026-04-11T18:12:15.145652
0459,Fatima M.,Female,70,Rural,367189,6.2,0.423,Clean,74,APPROVED,2026-04-11T18:12:15.145652
0460,Arun Y.,Male,39,Rural,793194,6.9,0.26,Clean,76,APPROVED,2026-04-11T18:12:15.145652
0461,Rekha S.,Female,54,Rural,283801,3.7,0.189,Clean,49,DENIED,2026-04-11T18:12:15.145652
0462,Neha G.,Female,42,Urban,792324,0.0,0.0,Clean,45,DENIED,2026-04-11T18:12:15.145652
0463,Sunita S.,Female,51,Rural,159126,2.8,0.30600000000000005,Clean,40,DENIED,2026-04-11T18:12:15.145652
0464,Neha K.,Female,40,Rural,536200,4.0,0.48600000000000004,1 Default,65,UNDER REVIEW,2026-04-11T18:12:15.145652
0465,Rahul S.,Male,65,Urban,507837,5.1,0.39,Clean,73,APPROVED,2026-04-11T18:12:15.145652
0466,Prakash K.,Male,23,Urban,876391,2.2,0.15,Clean,48,DENIED,2026-04-11T18:12:15.145652
0467,Sunita Y.,Female,57,Rural,265837,7.4,0.441,1 Default,64,UNDER REVIEW,2026-04-11T18:12:15.145652
0468,Rekha M.,Female,66,Urban,322202,2.9,0.29700000000000004,Clean,48,DENIED,2026-04-11T18:12:15.145652
0469,Rajesh K.,Male,43,Rural,612987,0.8,0.28,Clean,53,UNDER REVIEW,2026-04-11T18:12:15.145652
0470,Vijay P.,Male,55,Rural,447878,5.0,0.43,Clean,72,APPROVED,2026-04-11T18:12:15.145652
0471,Rekha S.,Female,57,Rural,346898,4.6,0.189,Clean,49,DENIED,2026-04-11T18:12:15.146665
0472,Sanjay V.,Male,70,Urban,595868,4.8,0.42,1 Default,60,UNDER REVIEW,2026-04-11T18:12:15.146665
0473,Prakash M.,Male,69,Urban,610108,3.2,0.38,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.146665
0474,Neha Y.,Female,37,Rural,309165,3.5,0.5850000000000001,Recent defaults,30,DENIED,2026-04-11T18:12:15.146665
0475,Kavita K.,Female,46,Urban,494731,1.9,0.20700000000000002,Clean,48,DENIED,2026-04-11T18:12:15.146665
0476,Aarti M.,Female,40,Urban,696467,7.0,0.054,1 Default,58,UNDER REVIEW,2026-04-11T18:12:15.146665
0477,Manoj S.,Male,40,Rural,332653,5.6,0.38,2-3 Defaults,51,UNDER REVIEW,2026-04-11T18:12:15.146665
0478,Anil G.,Male,44,Rural,242209,1.7,0.21,Clean,39,DENIED,2026-04-11T18:12:15.146665
0479,Rahul C.,Male,38,Rural,271808,0.9,0.23,Clean,43,DENIED,2026-04-11T18:12:15.146665
0480,Fatima P.,Female,28,Rural,304132,3.7,0.342,Clean,58,UNDER REVIEW,2026-04-11T18:12:15.146665
0481,Amit S.,Male,24,Rural,754641,6.2,0.3,Clean,75,APPROVED,2026-04-11T18:12:15.146665
0482,Neha Y.,Female,23,Urban,511156,1.2,0.081,Clean,50,UNDER REVIEW,2026-04-11T18:12:15.146665
0483,Rekha K.,Female,26,Urban,379391,3.3,0.441,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.146665
0484,Aarti V.,Female,26,Rural,436994,6.5,0.279,1 Default,58,UNDER REVIEW,2026-04-11T18:12:15.146665
0485,Pooja G.,Female,48,Rural,121125,2.6,0.198,1 Default,22,DENIED,2026-04-11T18:12:15.146665
0486,Geeta Y.,Female,52,Rural,458808,8.0,0.333,Clean,67,DENIED,2026-04-11T18:12:15.146665
0487,Sanjay V.,Male,53,Urban,355565,5.0,0.21,1 Default,53,UNDER REVIEW,2026-04-11T18:12:15.146665
0488,Vijay Y.,Male,23,Rural,361735,2.2,0.4,Clean,55,UNDER REVIEW,2026-04-11T18:12:15.146665
0489,Neha G.,Female,30,Rural,465795,2.5,0.27,Clean,51,UNDER REVIEW,2026-04-11T18:12:15.146665
0490,Vijay Y.,Male,21,Urban,775919,3.9,0.34,Clean,63,UNDER REVIEW,2026-04-11T18:12:15.146665
0491,Manoj G.,Male,64,Rural,498818,3.5,0.45,Clean,62,UNDER REVIEW,2026-04-11T18:12:15.146665
0492,Anjali V.,Female,39,Urban,512931,6.4,0.423,2-3 Defaults,68,UNDER REVIEW,2026-04-11T18:12:15.146665
0493,Sunil V.,Male,29,Rural,540934,7.1,0.47,2-3 Defaults,68,UNDER REVIEW,2026-04-11T18:12:15.146665
0494,Fatima M.,Female,65,Urban,157602,4.8,0.315,Clean,45,DENIED,2026-04-11T18:12:15.146665
0495,Prakash S.,Male,42,Rural,363596,1.9,0.26,Recent defaults,14,DENIED,2026-04-11T18:12:15.146665
0496,Neha V.,Female,58,Rural,607678,2.9,0.441,2-3 Defaults,52,UNDER REVIEW,2026-04-11T18:12:15.146665
0497,Aarti K.,Female,28,Urban,572996,1.0,0.234,Clean,59,UNDER REVIEW,2026-04-11T18:12:15.146665
0498,Rajesh K.,Male,67,Rural,502254,4.5,0.4,2-3 Defaults,57,UNDER REVIEW,2026-04-11T18:12:15.146665
0499,Kavita K.,Female,62,Urban,407142,3.3,0.198,Clean,47,DENIED,2026-04-11T18:12:15.146665
0500,Rajesh K.,Male,62,Urban,513321,1.2,0.52,1 Default,53,UNDER REVIEW,2026-04-11T18:12:15.146665
